serial number,book name,author,count,position,Unnamed: 5,status,timedate,retimedate,student_ID,Unnamed: 10,Unnamed: 11
1,a,RAJKAMAL,8,1 AND COLM 1,,1,,,,,
2,electronics,john,5,2 AND COLM 2,,1,,,,,      
3,linear integrat,ram,8,3 AND COLM 3,,1,,,,,
4,maths,arjun,10,4 AND COLM 4,,1,,,,,
5,VHDL,aravind,5,5 AND COLM 5,,1,,,,,
6,DIP,sakar,6,6 AND COLM 6,,1,,,,,
7,antenna,roy,6,7 AND COLM 7,,1,2021-08-06,8/21/2021, ,,
8,c,nisha,11,8 AND COLM 8,,1,,,,,
9,hardware,rohit,4,9 AND COLM 9,,1,,,,,
10,communication,rahul,9,10 AND COLM 10,,1,,,,,
11,biomedical,pavan,9,11 AND COLM 11,,1,,,,,
